id,start,end,maxspeed
l_id0,n_id0,n_id1,0
l_id1,n_id1,n_id2,0
l_id2,n_id2,n_id3,0
l_id3,n_id3,n_id4,0
l_id4,n_id4,n_id5,0
l_id5,n_id5,n_id6,0
l_id6,n_id6,n_id7,0
l_id7,n_id7,n_id8,0
l_id8,n_id8,n_id9,0
l_id9,n_id9,n_id10,0
l_id10,n_id10,n_id11,0
l_id11,n_id11,n_id12,0
l_id12,n_id12,n_id13,0
l_id13,n_id13,n_id14,0
l_id14,n_id14,n_id15,0
l_id15,n_id15,n_id16,0
l_id16,n_id16,n_id17,0
l_id17,n_id17,n_id18,0
l_id18,n_id18,n_id19,0
l_id19,n_id19,n_id20,0
l_id20,n_id20,n_id21,0
l_id21,n_id21,n_id22,0
l_id22,n_id22,n_id23,0
l_id23,n_id23,n_id24,0
l_id24,n_id24,n_id25,0
l_id25,n_id25,n_id26,0
l_id26,n_id26,n_id27,0
l_id27,n_id27,n_id28,0
l_id28,n_id28,n_id29,0
l_id29,n_id29,n_id30,0
l_id30,n_id30,n_id31,0
l_id31,n_id31,n_id32,0
l_id32,n_id32,n_id33,0
l_id33,n_id33,n_id34,0
l_id34,n_id34,n_id35,0
l_id35,n_id35,n_id36,0
l_id36,n_id36,n_id37,0
l_id37,n_id37,n_id38,0
l_id38,n_id38,n_id39,0
l_id39,n_id39,n_id40,0
l_id40,n_id40,n_id41,0
l_id41,n_id41,n_id42,0
l_id42,n_id42,n_id43,0
l_id43,n_id43,n_id44,0
l_id44,n_id44,n_id45,0
l_id45,n_id45,n_id46,0
l_id46,n_id46,n_id47,0
l_id47,n_id47,n_id48,0
l_id48,n_id48,n_id49,0
l_id49,n_id49,n_id50,0
l_id50,n_id50,n_id51,0
l_id51,n_id51,n_id52,0
l_id52,n_id52,n_id53,0
l_id53,n_id53,n_id54,0
l_id54,n_id54,n_id55,0
l_id55,n_id55,n_id56,0
l_id56,n_id56,n_id57,0
l_id57,n_id57,n_id58,0
l_id58,n_id58,n_id59,0
l_id59,n_id59,n_id60,0
l_id60,n_id60,n_id61,0
l_id61,n_id61,n_id62,0
l_id62,n_id62,n_id63,0
l_id63,n_id63,n_id64,0
l_id64,n_id64,n_id65,0
l_id65,n_id65,n_id66,0
l_id66,n_id66,n_id67,0
l_id67,n_id67,n_id68,0
l_id68,n_id68,n_id69,0
l_id69,n_id69,n_id70,0
l_id70,n_id70,n_id71,0
l_id71,n_id71,n_id72,0
l_id72,n_id72,n_id73,0
l_id73,n_id73,n_id74,0
l_id74,n_id74,n_id75,0
l_id75,n_id75,n_id76,0
l_id76,n_id69,n_id77,0
l_id77,n_id77,n_id78,0
l_id78,n_id78,n_id79,0
l_id79,n_id79,n_id80,0
l_id80,n_id80,n_id81,0
l_id81,n_id81,n_id82,0
l_id82,n_id82,n_id83,0
l_id83,n_id83,n_id84,0
l_id84,n_id84,n_id85,0
l_id85,n_id85,n_id86,0
l_id86,n_id86,n_id87,0
l_id87,n_id87,n_id88,0
l_id88,n_id88,n_id89,0
l_id89,n_id89,n_id90,0
l_id90,n_id90,n_id91,0
l_id91,n_id91,n_id92,0
l_id92,n_id92,n_id93,0
l_id93,n_id93,n_id94,0
l_id94,n_id94,n_id95,0
l_id95,n_id95,n_id96,0
l_id96,n_id96,n_id97,0
l_id97,n_id97,n_id98,0
l_id98,n_id98,n_id99,0
l_id99,n_id99,n_id100,0
l_id100,n_id100,n_id101,0
l_id101,n_id101,n_id102,0
l_id102,n_id102,n_id103,0
l_id103,n_id103,n_id104,0
l_id104,n_id104,n_id105,0
l_id105,n_id105,n_id106,0
l_id106,n_id106,n_id107,0
l_id107,n_id107,n_id108,0
l_id108,n_id108,n_id109,0
l_id109,n_id98,n_id110,0
l_id110,n_id110,n_id111,0
l_id111,n_id111,n_id112,0
l_id112,n_id112,n_id113,0
l_id113,n_id113,n_id114,0
l_id114,n_id114,n_id115,0
l_id115,n_id115,n_id116,0
l_id116,n_id116,n_id117,0
l_id117,n_id117,n_id118,0
l_id118,n_id118,n_id119,0
l_id119,n_id119,n_id120,0
l_id120,n_id120,n_id121,0
l_id121,n_id121,n_id122,0
l_id122,n_id122,n_id123,0
l_id123,n_id123,n_id124,0
l_id124,n_id124,n_id125,0
l_id125,n_id125,n_id126,0
l_id126,n_id126,n_id127,0
l_id127,n_id127,n_id128,0
l_id128,n_id128,n_id129,0
l_id129,n_id129,n_id130,0
l_id130,n_id130,n_id131,0
l_id131,n_id131,n_id132,0
l_id132,n_id132,n_id133,0
l_id133,n_id133,n_id134,0
l_id134,n_id134,n_id135,0
l_id135,n_id135,n_id136,0
l_id136,n_id136,n_id137,0
l_id137,n_id137,n_id138,0
l_id138,n_id138,n_id139,0
l_id139,n_id139,n_id140,0
l_id140,n_id140,n_id141,0
l_id141,n_id141,n_id142,0
l_id142,n_id142,n_id143,0
l_id143,n_id143,n_id144,0
l_id144,n_id144,n_id145,0
l_id145,n_id145,n_id146,0
l_id146,n_id146,n_id147,0
l_id147,n_id147,n_id148,0
l_id148,n_id148,n_id149,0
l_id149,n_id149,n_id150,0
l_id150,n_id150,n_id151,0
l_id151,n_id151,n_id152,0
l_id152,n_id152,n_id153,0
l_id153,n_id153,n_id154,0
l_id154,n_id154,n_id155,0
l_id155,n_id155,n_id156,0
l_id156,n_id156,n_id157,0
l_id157,n_id157,n_id158,0
l_id158,n_id158,n_id159,0
l_id159,n_id159,n_id160,0
l_id160,n_id160,n_id161,0
l_id161,n_id161,n_id162,0
l_id162,n_id162,n_id163,0
l_id163,n_id163,n_id164,0
l_id164,n_id164,n_id165,0
l_id165,n_id165,n_id166,0
l_id166,n_id166,n_id167,0
l_id167,n_id167,n_id168,0
l_id168,n_id168,n_id169,0
l_id169,n_id169,n_id170,0
l_id170,n_id170,n_id171,0
l_id171,n_id171,n_id172,0
l_id172,n_id172,n_id173,0
l_id173,n_id173,n_id174,0
l_id174,n_id174,n_id175,0
l_id175,n_id175,n_id176,0
l_id176,n_id176,n_id177,0
l_id177,n_id177,n_id178,0
l_id178,n_id178,n_id179,0
l_id179,n_id179,n_id180,0
l_id180,n_id180,n_id181,0
l_id181,n_id181,n_id182,0
l_id182,n_id182,n_id183,0
l_id183,n_id183,n_id184,0
l_id184,n_id184,n_id185,0
l_id185,n_id185,n_id186,0
l_id186,n_id186,n_id187,0
l_id187,n_id187,n_id188,0
l_id188,n_id188,n_id189,0
l_id189,n_id189,n_id190,0
l_id190,n_id190,n_id191,0
l_id191,n_id191,n_id192,0
l_id192,n_id192,n_id193,0
l_id193,n_id193,n_id194,0
l_id194,n_id194,n_id195,0
l_id195,n_id195,n_id196,0
l_id196,n_id196,n_id9,0
l_id197,n_id40,n_id197,0
l_id198,n_id197,n_id198,0
l_id199,n_id198,n_id199,0
l_id200,n_id199,n_id200,0
l_id201,n_id200,n_id201,0
l_id202,n_id201,n_id202,0
l_id203,n_id202,n_id203,0
l_id204,n_id203,n_id204,0
l_id205,n_id204,n_id205,0
l_id206,n_id205,n_id206,0
l_id207,n_id206,n_id207,0
l_id208,n_id207,n_id208,0
l_id209,n_id208,n_id209,0
l_id210,n_id209,n_id210,0
l_id211,n_id210,n_id211,0
l_id212,n_id211,n_id212,0
l_id213,n_id212,n_id213,0
l_id214,n_id213,n_id214,0
l_id215,n_id214,n_id215,0
l_id216,n_id215,n_id216,0
l_id217,n_id216,n_id217,0
l_id218,n_id217,n_id218,0
l_id219,n_id218,n_id167,0
l_id220,n_id59,n_id219,0
l_id221,n_id219,n_id220,0
l_id222,n_id220,n_id221,0
l_id223,n_id221,n_id222,0
l_id224,n_id222,n_id223,0
l_id225,n_id223,n_id224,0
l_id226,n_id224,n_id225,0
l_id227,n_id225,n_id226,0
l_id228,n_id226,n_id227,0
l_id229,n_id227,n_id228,0
l_id230,n_id228,n_id229,0
l_id231,n_id229,n_id230,0
l_id232,n_id230,n_id231,0
l_id233,n_id231,n_id232,0
l_id234,n_id232,n_id233,0
l_id235,n_id233,n_id234,0
l_id236,n_id234,n_id235,0
l_id237,n_id235,n_id236,0
l_id238,n_id236,n_id203,0
l_id239,n_id220,n_id237,0
l_id240,n_id237,n_id238,0
l_id241,n_id238,n_id239,0
l_id242,n_id239,n_id240,0
l_id243,n_id240,n_id241,0
l_id244,n_id241,n_id242,0
l_id245,n_id242,n_id243,0
l_id246,n_id243,n_id244,0
l_id247,n_id244,n_id245,0
l_id248,n_id245,n_id246,0
l_id249,n_id246,n_id247,0
l_id250,n_id247,n_id162,0
l_id251,n_id239,n_id248,0
l_id252,n_id248,n_id249,0
l_id253,n_id249,n_id250,0
l_id254,n_id250,n_id251,0
l_id255,n_id251,n_id252,0
l_id256,n_id252,n_id253,0
l_id257,n_id253,n_id254,0
l_id258,n_id254,n_id255,0
l_id259,n_id255,n_id256,0
l_id260,n_id256,n_id257,0
l_id261,n_id257,n_id258,0
l_id262,n_id258,n_id259,0
l_id263,n_id259,n_id260,0
l_id264,n_id260,n_id261,0
l_id265,n_id261,n_id262,0
l_id266,n_id262,n_id263,0
l_id267,n_id263,n_id264,0
l_id268,n_id264,n_id265,0
l_id269,n_id265,n_id266,0
l_id270,n_id266,n_id267,0
l_id271,n_id267,n_id268,0
l_id272,n_id268,n_id269,0
l_id273,n_id269,n_id270,0
l_id274,n_id270,n_id138,0
l_id275,n_id190,n_id271,0
l_id276,n_id271,n_id272,0
l_id277,n_id272,n_id273,0
l_id278,n_id273,n_id274,0
l_id279,n_id274,n_id275,0
l_id280,n_id275,n_id276,0
l_id281,n_id276,n_id277,0
l_id282,n_id277,n_id278,0
l_id283,n_id278,n_id279,0
l_id284,n_id279,n_id280,0
l_id285,n_id280,n_id281,0
l_id286,n_id281,n_id282,0
l_id287,n_id282,n_id283,0
l_id288,n_id283,n_id284,0
l_id289,n_id284,n_id285,0
l_id290,n_id285,n_id286,0
l_id291,n_id286,n_id287,0
l_id292,n_id287,n_id288,0
l_id293,n_id288,n_id289,0
l_id294,n_id289,n_id290,0
l_id295,n_id290,n_id291,0
l_id296,n_id291,n_id292,0
l_id297,n_id292,n_id293,0
l_id298,n_id293,n_id294,0
l_id299,n_id294,n_id295,0
l_id300,n_id295,n_id296,0
l_id301,n_id296,n_id297,0
l_id302,n_id297,n_id298,0
l_id303,n_id298,n_id299,0
l_id304,n_id299,n_id300,0
l_id305,n_id300,n_id301,0
l_id306,n_id301,n_id302,0
l_id307,n_id302,n_id303,0
l_id308,n_id303,n_id304,0
l_id309,n_id304,n_id170,0
l_id310,n_id181,n_id292,0
l_id311,n_id83,n_id305,0
l_id312,n_id305,n_id306,0
l_id313,n_id306,n_id307,0
l_id314,n_id307,n_id308,0
l_id315,n_id308,n_id309,0
l_id316,n_id309,n_id310,0
l_id317,n_id310,n_id258,0
