id,xpos,ypos,sp_id,entry
n_id0,0.7020962679481594,0.0,-1,1
n_id1,0.701839765480978,0.026047736843163156,-1,-1
n_id2,0.7001950567298074,0.038096636204389106,-1,-1
n_id3,0.701839765480978,0.04243423033049625,-1,-1
n_id4,0.705951499268226,0.048699661927315105,-1,-1
n_id5,0.7084185395405925,0.058820732747374954,-1,-1
n_id6,0.7108855950492482,0.0723154968172773,-1,-1
n_id7,0.706773846025711,0.08436438724893167,-1,-1
n_id8,0.7034844589958595,0.08918394520750253,-1,-1
n_id9,0.6969056696999558,0.09255763845737101,-1,-1
n_id10,0.6895045336465672,0.09544936787477577,-1,-1
n_id11,0.6812810508357822,0.09737719641594188,-1,-1
n_id12,0.6442753858051279,0.09882306112464426,-1,-1
n_id13,0.6311178072133207,0.10123284456870249,-1,-1
n_id14,0.6278284201834691,0.10219675437451274,-1,-1
n_id15,0.6146708415916619,0.1103900055829261,-1,-1
n_id16,0.6130261480767804,0.11279978009743873,-1,-1
n_id17,0.6130261480767804,0.12099303130587807,-1,-1
n_id18,0.6146708415916619,0.13448779537578043,-1,-1
n_id19,0.6212496308875655,0.14605473090454266,-1,-1
n_id20,0.6228943244025356,0.1503923339601954,-1,-1
n_id21,0.6294731136984392,0.1576216664332789,-1,-1
n_id22,0.6327625007282021,0.164851007835908,-1,-1
n_id23,0.6294731136984392,0.17834577190583634,-1,-1
n_id24,0.6237166711599319,0.18412923967019146,-1,-1
n_id25,0.6228943244025356,0.1865390141847041,-1,-1
n_id26,0.5908227399166143,0.19882888653257733,-1,-1
n_id27,0.5669746382415668,0.20533529111609541,-1,-1
n_id28,0.5517612003742801,0.2094319211850749,-1,-1
n_id29,0.5488829791050266,0.20991387608799303,-1,-1
n_id30,0.542304189809123,0.2113597407966954,-1,-1
n_id31,0.5287354454567177,0.2132875693378615,-1,-1
n_id32,0.5184560881340754,0.21690223557440325,-1,-1
n_id33,0.499130901243163,0.22220374843586624,-1,-1
n_id34,0.4970750419676836,0.23304775607503708,-1,-1
n_id35,0.4970750419676836,0.24389175478466235,-1,-1
n_id36,0.5028314692699017,0.2544947894371599,-1,-1
n_id37,0.5057096905391553,0.2566635909649993,-1,-1
n_id38,0.525034877429979,0.26798954457751667,-1,-1
n_id39,0.5320248324864806,0.2723271476331694,-1,-1
n_id40,0.5373701092643899,0.30678699016230243,-1,-1
n_id41,0.5336695412376512,0.3111245932179812,-1,-1
n_id42,0.525034877429979,0.31883588059395684,-1,-1
n_id43,0.5143443543468275,0.32534228517744895,-1,-1
n_id44,0.5073543840540368,0.3291979333302095,-1,-1
n_id45,0.43046483272356323,0.37835742272172845,-1,-1
n_id46,0.4008602885100972,0.3918521867916308,-1,-1
n_id47,0.39592619272907503,0.3937800153327969,-1,-1
n_id48,0.3729004530478017,0.39859957329136775,-1,-1
n_id49,0.35234173840260585,0.40438304105574885,-1,-1
n_id50,0.3465852958640986,0.4077567343056174,-1,-1
n_id51,0.34247356207685065,0.41305824716708034,-1,-1
n_id52,0.3408288685619692,0.42028757964016383,-1,-1
n_id53,0.33918415981079864,0.43137256026600795,-1,-1
n_id54,0.3400065218044841,0.4357101633216867,-1,-1
n_id55,0.3630322614857574,0.46414555617019376,-1,-1
n_id56,0.3630322614857574,0.4646275110731119,-1,-1
n_id57,0.3770121868350497,0.47715836533720396,-1,-1
n_id58,0.37783453359253477,0.4834237880044772,-1,-1
n_id59,0.3794792271074162,0.49691855207437957,-1,-1
n_id60,0.3745451465626832,0.5027020198387607,-1,-1
n_id61,0.21747662639948373,0.5590908506329086,-1,-1
n_id62,0.20102966077782491,0.5571630310212882,-1,-1
n_id63,0.19362852472443623,0.5552352024801481,-1,-1
n_id64,0.17635921234538104,0.5561991122859323,-1,-1
n_id65,0.1500440551616779,0.5595728055358008,-1,-1
n_id66,0.13113004926765257,0.5668021469384299,-1,-1
n_id67,0.1270183154804046,0.5788510373700843,-1,-1
n_id68,0.1270183154804046,0.5812608208141425,-1,-1
n_id69,0.1368864918061598,0.6053586106069968,-1,-1
n_id70,0.09741377126693855,0.6015029624542362,-1,-1
n_id71,0.0793221121303096,0.5971653593985575,-1,-1
n_id72,0.0554740104552621,0.5957194946898551,-1,-1
n_id73,0.0447834721358214,0.5971653593985575,-1,-1
n_id74,0.03327060229518475,0.5995751339130702,-1,-1
n_id75,0.02833650651416259,0.6010210075513441,-1,-1
n_id76,1.879271511437356e-10,0.6033874201439757,-1,1
n_id77,0.14387644686266138,0.6236729237059244,-1,-1
n_id78,0.1463434871350279,0.6422282276506425,-1,-1
n_id79,0.1611457592417166,0.6552410368176528,-1,-1
n_id80,0.17923741837834553,0.6603015677628968,-1,-1
n_id81,0.24091354707764412,0.6735553499165804,-1,-1
n_id82,0.27051809129119886,0.6803027364162914,-1,-1
n_id83,0.3543976129143744,0.7121118135851473,-1,-1
n_id84,0.35110821064832237,0.728498316002,-1,-1
n_id85,0.33795064729271557,0.7477765478362834,-1,-1
n_id86,0.3231483751859382,0.76030739317083,-1,-1
n_id87,0.3001226202683758,0.7660908698647826,-1,-1
n_id88,0.27380747832096175,0.772838247434948,-1,-1
n_id89,0.2590052062142731,0.7766938955877086,-1,-1
n_id90,0.2507817234033993,0.7853691016990401,-1,-1
n_id91,0.24913702988851788,0.8017555951863732,-1,-1
n_id92,0.2557158191844215,0.8133225307151094,-1,-1
n_id93,0.28038626761686536,0.8258533849792276,-1,-1
n_id94,0.28038626761686536,0.8326007714789645,-1,-1
n_id95,0.2886097504277391,0.8615181192303897,-1,-1
n_id96,0.2853203481616871,0.8721211449533157,-1,-1
n_id97,0.2688733825400283,0.8807963510646731,-1,-1
n_id98,0.2590052062142731,0.8885076384406487,-1,-1
n_id99,0.23351241102434414,0.8904354669818149,-1,-1
n_id100,0.22611127497095546,0.8911583948713803,-1,-1
n_id101,0.21130900286417809,0.8887486203568676,-1,-1
n_id102,0.20555257556196,0.8873027467186196,-1,-1
n_id103,0.20185200753531,0.8860978639261361,-1,-1
n_id104,0.19856260526925795,0.884892972204107,-1,-1
n_id105,0.19486203724251927,0.8839290623982968,-1,-1
n_id106,0.18992795669778623,0.8829651436629409,-1,-1
n_id107,0.1775927248633754,0.8810373240513464,-1,-1
n_id108,0.17224746332184396,0.8817602608704574,-1,-1
n_id109,0.16784910497775146,0.8848988478516616,-1,1
n_id110,0.2651728145132896,0.9032072942325803,-1,-1
n_id111,0.27051809129119886,0.9150152116775613,-1,-1
n_id112,0.2721627848060803,0.9195937877198873,-1,-1
n_id113,0.27750804634770043,0.9236904088593472,-1,-1
n_id114,0.28490918240108914,0.9273050840254345,-1,-1
n_id115,0.29518853972364273,0.9304377953590842,-1,-1
n_id116,0.3030008415376294,0.9316426870811133,-1,-1
n_id117,0.31122432434841446,0.9321246419840055,-1,-1
n_id118,0.3227371941891398,0.9321246419840055,-1,-1
n_id119,0.3268489432126769,0.9318836600677866,-1,-1
n_id120,0.3539864319174873,0.935257353317655,-1,-1
n_id121,0.357686999944226,0.9367032180263575,-1,-1
n_id122,0.3638546082432425,0.9410408210820101,-1,-1
n_id123,0.37125574429663116,0.9485111354713125,-1,-1
n_id124,0.3774233678319368,0.9533306934298834,-1,-1
n_id125,0.38770270991829,0.9605600348325385,-1,-1
n_id126,0.39016976542694565,0.9620058995412408,-1,-1
n_id127,0.4020938162644694,0.9634517642499433,-1,-1
n_id128,0.41566256061687457,0.962487854444133,-1,-1
n_id129,0.4255307369426298,0.9583912333046991,-1,-1
n_id130,0.43087599848416125,0.9530897204432102,-1,-1
n_id131,0.4358100942651834,0.9441735324156598,-1,-1
n_id132,0.4362212600257814,0.9379081097483866,-1,-1
n_id133,0.434987747507787,0.9359802901367661,-1,-1
n_id134,0.4329318729959298,0.8607951824112527,-1,-1
n_id135,0.4460894363515366,0.8453725987297298,-1,-1
n_id136,0.46747049775421756,0.8309139248540173,-1,-1
n_id137,0.4970750419676836,0.8222387187426857,-1,-1
n_id138,0.5283242644598306,0.8164552509783046,-1,-1
n_id139,0.54641593883266,0.8145274224371386,-1,-1
n_id140,0.5661522914841705,0.8087439546727835,-1,-1
n_id141,0.5793098700759777,0.8019965771025921,-1,-1
n_id142,0.6006909162423695,0.7885018130326897,-1,-1
n_id143,0.6006909162423695,0.7827183452683086,-1,-1
n_id144,0.6023356249935401,0.768259671392596,-1,-1
n_id145,0.6023356249935401,0.761512284892885,-1,-1
n_id146,0.594112142182755,0.7422340530586016,-1,-1
n_id147,0.5924674334315845,0.7287392889886732,-1,-1
n_id148,0.5908227399166143,0.7075332375427953,-1,-1
n_id149,0.6122038013192953,0.6882550057085118,-1,-1
n_id150,0.620427284130169,0.6824715379441307,-1,-1
n_id151,0.6286507669409541,0.6795797995971803,-1,-1
n_id152,0.6450977325626129,0.6757241514443937,-1,-1
n_id153,0.6533212153733979,0.672832422026989,-1,-1
n_id154,0.6911492271615374,0.6487346322341346,-1,-1
n_id155,0.705951499268226,0.6178894559415693,-1,-1
n_id156,0.7158196755939812,0.5966834044956654,-1,-1
n_id157,0.7174643843451518,0.5764412628555716,-1,-1
n_id158,0.7174643843451518,0.5581269408270985,-1,-1
n_id159,0.7174643843451518,0.5455960865630064,-1,-1
n_id160,0.7158196755939812,0.5330652412284599,-1,-1
n_id161,0.7108855950492482,0.5166787388115811,-1,-1
n_id162,0.7043068057533446,0.4974005069772977,-1,-1
n_id163,0.7108855950492482,0.4819779232957748,-1,-1
n_id164,0.7388454305115436,0.45980795311454103,-1,-1
n_id165,0.7602264919142246,0.44727710777996854,-1,-1
n_id166,0.7964098101873939,0.4318545240984717,-1,-1
n_id167,0.7964098101873939,0.42703496613990083,-1,-1
n_id168,0.8062779865130604,0.4212514894459741,-1,-1
n_id169,0.8112120822940825,0.41257629226418824,-1,-1
n_id170,0.8161461780751047,0.40390108615285675,-1,-1
n_id171,0.8095673887792011,0.3865506739301678,-1,-1
n_id172,0.8013439059683273,0.37305590986026543,-1,-1
n_id173,0.7914757296426608,0.36438070374890796,-1,-1
n_id174,0.7848969403466685,0.35859723598455284,-1,-1
n_id175,0.7832522468317871,0.34413856210884025,-1,-1
n_id176,0.7964098101873939,0.32582424008036703,-1,-1
n_id177,0.8145014693239341,0.31811295270436546,-1,-1
n_id178,0.8293037414307115,0.3132933947457946,-1,-1
n_id179,0.8441060135374001,0.2959429825231316,-1,-1
n_id180,0.8556188833780368,0.2795564890357985,-1,-1
n_id181,0.8589082856441775,0.2737730212714434,-1,-1
n_id182,0.8473954005672517,0.260278257201541,-1,-1
n_id183,0.8243696608859784,0.2284691711031395,-1,-1
n_id184,0.8194355651049563,0.20244356169869065,-1,-1
n_id185,0.8457507070523703,0.18027359151743083,-1,-1
n_id186,0.8605529791590589,0.16774274618288434,-1,-1
n_id187,0.8605529791590589,0.15810363026574262,-1,-1
n_id188,0.8523294963482739,0.14653668580743479,-1,-1
n_id189,0.8375272242414965,0.1397893082372694,-1,-1
n_id190,0.8177908715899861,0.13304192173753243,-1,-1
n_id191,0.7947651166724237,0.12918627358477183,-1,-1
n_id192,0.7684499747250096,0.1253306343615568,-1,-1
n_id193,0.7339113499668106,0.11665542825022533,-1,-1
n_id194,0.7158196755939812,0.10798022213886786,-1,-1
n_id195,0.7092409015343667,0.10412457398610725,-1,-1
n_id196,0.7092409015343667,0.10219675437451274,-1,-1
n_id197,0.5400427324170554,0.3232638507520049,-1,-1
n_id198,0.546621521712959,0.335794705016123,-1,-1
n_id199,0.5614237938197364,0.3502533788918356,-1,-1
n_id200,0.572936663660373,0.35555489175329863,-1,-1
n_id201,0.5836271867435247,0.3594105399060592,-1,-1
n_id202,0.5959624185779354,0.3603744497118695,-1,-1
n_id203,0.6518821047388155,0.3647120527675482,-1,-1
n_id204,0.6601055875496893,0.36133835951767973,-1,-1
n_id205,0.6814866337160811,0.36133835951767973,-1,-1
n_id206,0.6995783080889105,0.36133835951767973,-1,-1
n_id207,0.7168476204679657,0.3627842331559277,-1,-1
n_id208,0.7300051838235725,0.36712182728206083,-1,-1
n_id209,0.7415180689004983,0.3714594303377136,-1,-1
n_id210,0.7472744962027164,0.3748331235875821,-1,-1
n_id211,0.75385328549862,0.38109854625485534,-1,-1
n_id212,0.7604320747945236,0.3950752652276758,-1,-1
n_id213,0.7620767683094051,0.40182265172741277,-1,-1
n_id214,0.7628991150668901,0.408088074394686,-1,-1
n_id215,0.7686555576053087,0.41531741579731507,-1,-1
n_id216,0.7719449446351603,0.4177271903118277,-1,-1
n_id217,0.7760566936586973,0.41965500992342225,-1,-1
n_id218,0.7900366190079896,0.4215828384645883,-1,-1
n_id219,0.40271056490536633,0.5126724847745167,-1,-1
n_id220,0.4249139730654437,0.5237574654003607,-1,-1
n_id221,0.4882347952797124,0.5223116006916584,-1,-1
n_id222,0.5137275904696413,0.5092987915246482,-1,-1
n_id223,0.5277075158189337,0.4972499010930198,-1,-1
n_id224,0.5334639431211518,0.4832731821201993,-1,-1
n_id225,0.5235957667953965,0.4683325533415946,-1,-1
n_id226,0.5129052437121563,0.4572475637861789,-1,-1
n_id227,0.5063264544162527,0.43989716049306155,-1,-1
n_id228,0.5178393242568894,0.42833021603475374,-1,-1
n_id229,0.5449768281980776,0.42013697375588593,-1,-1
n_id230,0.5795154529562766,0.413389587256149,-1,-1
n_id231,0.593495378305569,0.40857002929757813,-1,-1
n_id232,0.6074752884185721,0.39989482318624664,-1,-1
n_id233,0.6354351391171567,0.3888098425604025,-1,-1
n_id234,0.6370798326320382,0.3835083296989136,-1,-1
n_id235,0.6403692196618898,0.3767609431991766,-1,-1
n_id236,0.6420139284130603,0.37435116868468993,-1,-1
n_id237,0.4619196533322984,0.5570124162074647,-1,-1
n_id238,0.4882347952797124,0.5791823863886986,-1,-1
n_id239,0.5063264544162527,0.5868936737647001,-1,-1
n_id240,0.5523779642514662,0.5801462961945087,-1,-1
n_id241,0.5819824932286431,0.5618319741660356,-1,-1
n_id242,0.6050082481462056,0.5396620039847757,-1,-1
n_id243,0.6099423439272278,0.5271311586502293,-1,-1
n_id244,0.6296786965787382,0.519419862344708,-1,-1
n_id245,0.6444809686854268,0.513636394580327,-1,-1
n_id246,0.6658620300881078,0.5117085749687323,-1,-1
n_id247,0.6872430762544997,0.508816836621756,-1,-1
n_id248,0.542098606928824,0.6141241748911781,-1,-1
n_id249,0.5412762601713389,0.6247272095436757,-1,-1
n_id250,0.5355198176329203,0.6396678383223064,-1,-1
n_id251,0.5272963348220466,0.64882499933653,-1,-1
n_id252,0.5124940627153579,0.6575001965183159,-1,-1
n_id253,0.5009811928746326,0.6599099799623741,-1,-1
n_id254,0.48782361428282534,0.665211492823863,-1,-1
n_id255,0.47795543795707013,0.6709949605882183,-1,-1
n_id256,0.4738437041698222,0.6772603921850631,-1,-1
n_id257,0.4689096083888,0.6917190660607757,-1,-1
n_id258,0.47219899541865157,0.7032860015895119,-1,-1
n_id259,0.5059152886556547,0.7216003236179851,-1,-1
n_id260,0.516605811738895,0.7297935748264245,-1,-1
n_id261,0.5198951987687466,0.7346131327849953,-1,-1
n_id262,0.5223622542773135,0.7452161585079473,-1,-1
n_id263,0.5157834649814099,0.7587109225778497,-1,-1
n_id264,0.5092046756855063,0.7688319933979095,-1,-1
n_id265,0.5009811928746326,0.7828087123707039,-1,-1
n_id266,0.5009811928746326,0.7847365319823245,-1,-1
n_id267,0.5009811928746326,0.7905199997466796,-1,-1
n_id268,0.5067376354131398,0.8020869442049874,-1,-1
n_id269,0.5075599821706248,0.8035328089136898,-1,-1
n_id270,0.5124940627153579,0.8097982315809631,-1,-1
n_id271,0.8595250495213635,0.13216837903411757,-1,-1
n_id272,0.8710379193620003,0.12879468578424907,-1,-1
n_id273,0.8998201168179812,0.11674579535259472,-1,-1
n_id274,0.9121553334161029,0.11433601190853648,-1,-1
n_id275,0.9269576055228803,0.11433601190853648,-1,-1
n_id276,0.9310693393101283,0.11529993064389234,-1,-1
n_id277,0.9450492646594205,0.11963752477002547,-1,-1
n_id278,0.9532727474702943,0.12686686617265458,-1,-1
n_id279,0.9532727474702943,0.1490368363538884,-1,-1
n_id280,0.9499833604404427,0.15192856577129316,-1,-1
n_id281,0.9335363948187839,0.16060377188265063,-1,-1
n_id282,0.9203788162269767,0.16831506818817185,-1,-1
n_id283,0.9022871570903477,0.18662938128709947,-1,-1
n_id284,0.9014648103329513,0.19434067759264667,-1,-1
n_id285,0.9022871570903477,0.20638957695384663,-1,-1
n_id286,0.9047541973627142,0.2203662869970955,-1,-1
n_id287,0.9063988908776844,0.23145127655248524,-1,-1
n_id288,0.9047541973627142,0.24060843756673483,-1,-1
n_id289,0.8998201168179812,0.24880167984562856,-1,-1
n_id290,0.8784390554153889,0.26759795677699394,-1,-1
n_id291,0.8735049596343668,0.2700077402210522,-1,-1
n_id292,0.86939322584703,0.2753092530825411,-1,-1
n_id293,0.8665150045778651,0.2890449901391168,-1,-1
n_id294,0.8681596980927466,0.296756286444638,-1,-1
n_id295,0.8689820448502317,0.30735931216758994,-1,-1
n_id296,0.8722714471162837,0.31989016643170803,-1,-1
n_id297,0.8689820448502317,0.3285653636134939,-1,-1
n_id298,0.8681596980927466,0.3353127501132049,-1,-1
n_id299,0.8640479643054987,0.34350600132164427,-1,-1
n_id300,0.8566468282521099,0.35555489175329863,-1,-1
n_id301,0.8492456921987213,0.36712182728206083,-1,-1
n_id302,0.8426669029028176,0.3757970333933923,-1,-1
n_id303,0.8344434200919439,0.3844722395047238,-1,-1
n_id304,0.8237528970087923,0.3989309133804364,-1,-1
n_id305,0.37372279980528683,0.7175036935490057,-1,-1
n_id306,0.3975709014802456,0.7208773867988741,-1,-1
n_id307,0.41566256061687457,0.7184676122843615,-1,-1
n_id308,0.42882012397239266,0.7146119641316009,-1,-1
n_id309,0.4362212600257814,0.7107563159788143,-1,-1
n_id310,0.44773414510270715,0.7054548031173513,-1,-1
